Name,Description,Latitude,Longitude,InfoURL,ImageURL
UCSB,A great university located along the California coast!,34.416929,-119.845991,"https://en.wikipedia.org/wiki/University_of_California,
_Santa_Barbara","https://www.history.ucsb.edu/wp-content/uploads/La
goonFall20141.jpg"
Yosemite,"Initially a state park but has been one of the most iconic 
national park for a long time",37.8651,-119.5383,"https://www.history.com/this-day-in-history/
yosemite-national-park-established",https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/Tunnel_View%2C_Yosemite_Valley%2C_Yosemite_NP_-_Diliff.jpg/800px-Tunnel_View%2C_Yosemite_Valley%2C_Yosemite_NP_-_Diliff.jpg
"Woodley Archery 
Range",Archery range open to the public but crossbows are not allowed,34.1822,-118.4733,https://woodleyparkarchers.org/faqs/,https://s3-media0.fl.yelpcdn.com/bphoto/rnPUFOKaqjBIFZIGK4JvdQ/o.jpg
LAX,"International airport that is near the start/end 
of each journey for many",33.9416,-118.4085,https://www.flylax.com/,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b2/Los_Angeles_International_Airport_Aerial_Photo.jpg/800px-Los_Angeles_International_Airport_Aerial_Photo.jpg
Griffith Observatory,"Unique public observatory, planetarium, and exhibition",34.1184,-118.3004,https://griffithobservatory.org/about/observatory-history/,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4b/Griffith_observatory_2006.jpg/1024px-Griffith_observatory_2006.jpg
"Universal Studios at 
Hollywood",The original but smaller Universal Studios theme park,34.1381,-118.3534,https://www.universalstudioshollywood.com/web/en/us,https://upload.wikimedia.org/wikipedia/commons/thumb/6/61/Universal_archway_2019.jpg/800px-Universal_archway_2019.jpg
